ID;time;co²;pression;humidité;
0;00:00;20;65000;20;
1;00:00;17;64840;28;
2;00:00;19;66750;74;
3;00:00;20;65000;20;
4;00:00;17;64840;28;
5;00:00;19;66750;74;
6;00:00;20;65000;20;
7;00:00;17;64840;28;
8;00:00;19;66750;74;
9;00:00;20;65000;20;
10;00:00;17;64840;28;
11;00:00;19;66750;74;
12;00:00;20;65000;20;
13;00:00;17;64840;28;
14;00:00;19;66750;74;
15;00:00;20;65000;20;
16;00:00;17;64840;28;
17;00:00;19;66750;74;
18;00:00;20;65000;20;
19;00:00;17;64840;28;
20;00:00;19;66750;74;
21;00:00;20;65000;20;
22;00:00;17;64840;28;
23;00:00;19;66750;74;
24;00:00;20;65000;20;
25;00:00;17;64840;28;
26;00:00;19;66750;74;
27;00:00;20;65000;20;
28;00:00;17;64840;28;
29;00:00;19;66750;74;
30;00:00;20;65000;20;
31;00:00;17;64840;28;
32;00:00;19;66750;74;
33;00:00;20;65000;20;
34;00:00;17;64840;28;
35;00:00;19;66750;74;
36;00:00;20;65000;20;
37;00:00;17;64840;28;
38;00:00;19;66750;74;
39;00:00;20;65000;20;
40;00:00;17;64840;28;
41;00:00;19;66750;74;
42;00:00;20;65000;20;
43;00:00;17;64840;28;
44;00:00;19;66750;74;
45;00:00;20;65000;20;
46;00:00;17;64840;28;
47;00:00;19;66750;74;
48;00:00;20;65000;20;
49;00:00;17;64840;28;
50;00:00;19;66750;74;
51;00:00;20;65000;20;
52;00:00;17;64840;28;
53;00:00;19;66750;74;
54;00:00;20;65000;20;
55;00:00;17;64840;28;
56;00:00;19;66750;74;
57;00:00;20;65000;20;
58;00:00;17;64840;28;
59;00:00;19;66750;74;
60;00:00;20;65000;20;
61;00:00;17;64840;28;
62;00:00;19;66750;74;
63;00:00;20;65000;20;
64;00:00;17;64840;28;
65;00:00;19;66750;74;
66;00:00;20;65000;20;
67;00:00;17;64840;28;
68;00:00;19;66750;74;
69;00:00;20;65000;20;
70;00:00;17;64840;28;
71;00:00;19;66750;74;
72;00:00;20;65000;20;
73;00:00;17;64840;28;
74;00:00;19;66750;74;
75;00:00;20;65000;20;
76;00:00;17;64840;28;
77;00:00;19;66750;74;
78;00:00;20;65000;20;
79;00:00;17;64840;28;
80;00:00;19;66750;74;
81;00:00;20;65000;20;
82;00:00;17;64840;28;
83;00:00;19;66750;74;
84;00:00;20;65000;20;
85;00:00;17;64840;28;
86;00:00;19;66750;74;
87;00:00;20;65000;20;
88;00:00;17;64840;28;
89;00:00;19;66750;74;
90;00:00;20;65000;20;
91;00:00;17;64840;28;
92;00:00;19;66750;74;
93;00:00;20;65000;20;
94;00:00;17;64840;28;
95;00:00;19;66750;74;
96;00:00;20;65000;20;
97;00:00;17;64840;28;
98;00:00;19;66750;74;
99;00:00;20;65000;20;
100;00:00;17;64840;28;
101;00:00;19;66750;74;
